,PE
3436,462.58394970872234
3437,482.47907308456695
3438,443.27387258307664
3439,448.3526541149031
3440,463.0603848635461
3441,445.9586650340822
3442,461.8897654741448
3443,494.94245074189865
3444,452.4104402668877
3445,444.82436598782795
3446,469.19891108137944
3447,446.5801029203849
3448,449.36052180853585
3449,456.9887521457975
3450,472.305846302689
3451,445.26587148436545
3452,483.1270850842132
3453,447.9126482947572
3454,475.4825663231698
3455,447.6287102420427
3456,450.3556135119992
3457,499.06036050332193
3458,461.7759284742289
3459,450.07336249825204
3460,464.09903701773027
3461,475.87781405383765
3462,476.5189824840785
3463,448.4214847323914
3464,497.0626323724613
3465,447.2279239503112
3466,448.446057193404
3467,478.3140338747682
3468,472.7990037396806
3469,445.4456636162836
3470,446.39235869396924
3471,466.2601483127731
3472,465.53377841372975
3473,479.1017263162911
3474,451.3049419879003
3475,496.19881685021454
3476,475.0570192512575
3477,450.52050331299296
3478,476.2135156980715
3479,450.60649606072013
3480,489.2053481857444
3481,487.3109151295522
3482,450.2625160480478
3483,456.43525461295087
3484,453.798972453642
3485,462.62379570092327
3486,459.4444271262576
3487,494.79276273797575
3488,457.98044583783377
3489,457.1358004959769
3490,457.4471880630708
3491,445.1278076736147
3492,455.9760771125225
3493,469.97657320610796
3494,487.1864180539372
3495,477.811934227034
3496,447.5910321808683
3497,486.2617925006113
3498,444.28925517149884
3499,480.8744307628429
3500,495.8401310420886
3501,481.74562715362526
3502,463.7355479796982
3503,491.57479119118426
3504,467.78999938953547
3505,465.4655972527974
3506,468.31529142618774
3507,493.47177257066494
3508,453.29752869829616
3509,460.46105657968417
3510,443.70696198119566
3511,458.7340003266093
3512,445.26587148436545
3513,476.53496473359303
3514,452.4320470725471
3515,463.5585511800362
3516,446.7667076872707
3517,483.9104362482566
3518,455.9494826927847
3519,455.7693215134817
3520,452.2483684091454
3521,493.219191327153
3522,450.5011270287383
3523,488.98965773653543
3524,445.29283200771295
3525,457.29076124458726
3526,464.3405389581425
3527,486.9635774427008
3528,449.333298814213
3529,489.64114195271287
3530,504.3475095987304
3531,441.8859561489682
3532,496.6240208249674
3533,468.649061127698
3534,457.2092107919387
3535,463.56633310407886
3536,496.3866874135837
3537,450.2227173204971
3538,493.63613089143854
3539,453.28343052641566
3540,501.563064842118
3541,453.77608351763445
3542,478.19113248718776
3543,486.57752523443185
3544,499.6239874973613
3545,457.171652360626
3546,450.43012013934157
3547,471.9362266412385
3548,469.4720397447368
3549,450.5011270287383
3550,455.6602309175429
3551,462.8557083238199
3552,465.02010738135425
3553,458.23263823559626
3554,448.2313843092232
3555,454.4876763969498
3556,445.2294931222039
3557,446.36199925006105
3558,465.4192058709335
3559,486.9758201540456
3560,451.6846485621193
3561,456.0660130973903
3562,464.0430205204474
3563,492.5081202285654
3564,470.04357073169086
3565,446.3149016183769
3566,472.06533346323056
3567,446.3073341877877
3568,497.8212869246295
3569,447.5864768210354
3570,464.0896833665153
3571,475.0869930442861
3572,457.4174299698501
3573,461.3441272345126
3574,499.08105282351806
3575,454.2431398174496
3576,476.3027708699051
3577,472.2697048992401
3578,491.76304537933476
3579,481.2577726229676
3580,446.6074808374177
3581,453.9657974274868
3582,453.1592219491596
3583,457.6604611584174
3584,482.33049499270237
3585,501.0384284632726
3586,451.1655338857625
3587,490.7702780799383
3588,451.18718476956235
3589,450.07336249825204
3590,446.1292041368506
3591,466.0659557133633
3592,494.22384219953847
3593,461.01241449049587
3594,489.71787873089244
3595,458.34908271960103
3596,493.6449194038614
3597,460.41398459694767
3598,493.8058966191505
3599,456.63724627944805
3600,455.2948702930172
3601,483.56305582831084
3602,464.7876346668377
3603,477.94917257769976
3604,479.39863001455996
3605,482.77040227955024
3606,474.27845693975513
3607,444.62700401475286
3608,447.3220478359958
3609,478.28068968741337
3610,479.9446783852589
3611,444.1551198782572
3612,471.3609849833009
3613,444.46711163806987
3614,470.04357073169086
3615,461.7201997206971
3616,491.57988017943643
3617,474.9465018647969
3618,479.66322424757664
3619,452.4723581665733
3620,449.14929052218656
3621,442.92747115052833
3622,481.87505947195416
3623,475.06278754086395
3624,447.2940479415085
3625,449.2560924655966
3626,451.33748011138334
3627,479.50303484252817
3628,446.3346694218647
3629,489.520546078597
3630,493.85679398854415
3631,449.3233707960321
3632,469.01768774856816
3633,465.6046241626321
3634,458.2037128373453
3635,474.561489813327
3636,458.8616971558936
3637,458.89333027229725
3638,481.2296064356011
3639,464.97272149487725
3640,445.62384576320994
3641,495.1166043725907
3642,494.6565316700873
3643,474.58719891585554
3644,465.48656795704284
3645,453.1183955594653
3646,448.1691607588249
3647,473.5256416531487
3648,445.7658987460494
3649,471.05524496817895
3650,479.243818732455
3651,485.25044573387174
3652,472.8555976468172
3653,468.6195973676804
3654,451.97302156914236
3655,464.90383775944684
3656,480.7644931851181
3657,461.7759151608061
3658,454.2285165944485
3659,478.5072035765259
3660,449.95221756778403
3661,453.0099792369998
3662,482.3222735321553
3663,487.7416094123699
3664,453.27544880770483
3665,474.98228580226595
3666,484.36809874163134
3667,476.2040472656075
3668,482.58097280521815
3669,456.58282012630826
3670,475.9645785687594
3671,489.3547773976651
3672,477.63876670559296
3673,443.7497293044109
3674,466.37812021752126
3675,452.9952312787089
3676,480.78124376146263
3677,460.6489038951333
3678,491.506928399939
3679,463.43082973896907
3680,466.69245478954343
3681,498.0221692022782
3682,485.00484558982515
3683,457.3117023621097
3684,487.6979478312349
3685,467.83100642034833
3686,453.67810298846797
3687,447.83664772307094
3688,488.0964249476203
3689,465.0981267009669
3690,461.3405730273395
3691,482.66997701372173
3692,461.6367390689273
3693,480.04128781476874
3694,442.2123622245317
3695,446.99825903485697
3696,448.43223535261905
3697,442.8099585918867
3698,461.9016219916146
3699,446.58964633317385
3700,459.0937249364134
3701,454.64249858015154
3702,483.26932518713267
3703,488.8937575355696
3704,449.0547382816684
3705,478.15174792677044
3706,491.9620515864167
3707,500.43859043432315
3708,451.71852577759125
3709,458.2037128373453
3710,482.525791687687
3711,444.7377241793277
3712,455.6441981868792
3713,488.8814287190703
3714,445.590789304693
3715,483.53088702407933
3716,478.2038070720998
3717,456.5248529053676
3718,444.606092463284
3719,481.8633845208298
3720,448.76109742728585
3721,465.44151713412555
3722,466.5675924578103
3723,479.31468601711185
3724,487.62312822126125
3725,449.9668665485836
3726,464.80616776623066
3727,487.04386759958896
3728,444.4155983973284
3729,446.7517078594677
3730,494.0418391424249
3731,453.0147140419893
3732,483.34780067791746
3733,467.0903962821577
3734,485.6048567245149
3735,449.1629364093613
3736,451.1229738733139
3737,460.6972415112089
3738,451.3174783878479
3739,456.5737402418129
3740,469.60475043429926
3741,445.23202552476835
3742,454.785209665793
3743,451.82757182384813
3744,476.0963163941545
3745,459.58013299565056
3746,483.79566407452046
3747,489.7690852978009
3748,441.979129601886
3749,487.69960745827666
3750,448.82299293051256
3751,449.5228493692831
3752,492.6137672978231
3753,446.9533174014626
3754,465.9366192338057
3755,463.8274489697854
3756,473.70152955897277
3757,452.09598743187627
3758,471.30162789863925
3759,445.7839830958962
3760,496.9515764267435
3761,448.74374703845695
3762,474.9145158603125
3763,474.76088848765005
3764,454.90346686020376
3765,477.63876670559296
3766,471.68258631534115
3767,496.7263371202365
3768,458.7777987018453
3769,448.4461436379996
3770,490.9153160596834
3771,477.2579289983165
3772,463.703800571587
3773,486.8904893139179
3774,497.74627264997537
3775,462.4565119462104
3776,453.1471702546223
3777,478.55401678857095
3778,476.14294171425263
3779,478.93811965957366
3780,451.97302156914236
3781,485.1605930715814
3782,462.6416808931508
3783,468.98248319736933
3784,446.2155268496346
3785,486.3826815501569
3786,479.7745986402134
3787,451.33637854504633
3788,503.98192285605865
3789,460.3111699616128
3790,444.0394564904576
3791,485.2472722723298
3792,456.1137763492845
3793,441.16288281727384
3794,501.4691249425343
3795,462.94675412266025
3796,485.7138736676685
3797,453.57731461405365
3798,482.667248940599
3799,486.40765633799646
3800,489.3547773976651
3801,481.6735329005252
3802,494.5227794488261
3803,472.0471822756502
3804,494.95341588280127
3805,446.41754351641765
3806,468.62089705227845
3807,451.91277443981505
3808,476.7867886689398
3809,475.53488010655184
3810,452.57327750866114
3811,489.34355990778204
3812,489.52394916712564
3813,475.397191768743
3814,441.73107443959225
3815,498.01820470704905
3816,454.30051577078694
3817,448.85894332347397
3818,464.3750689674463
3819,458.56429027292563
3820,466.2126244135232
3821,454.17557747866084
3822,456.6476435766306
3823,454.57183465781554
3824,488.87479154791043
3825,487.16378738666697
3826,492.5601703854758
3827,456.5999764387769
3828,456.55243035546107
3829,483.76724678244756
3830,444.51886854140685
3831,448.82285077113903
3832,497.6533205009706
3833,455.25724169068735
3834,480.8938595666717
3835,454.0018574700807
3836,448.25036049078017
3837,494.01833750905405
3838,466.1214005191999
3839,474.561489813327
3840,446.85637922932
3841,483.35938774244767
3842,485.6696595771318
3843,469.624137621933
3844,487.1408663666128
3845,446.3237583461743
3846,447.45424347504047
3847,487.360433081565
3848,492.48717509823075
3849,473.5256416531487
3850,498.8644925290279
3851,478.2442788566468
3852,453.82018173902253
3853,444.4638121831146
3854,452.0342533962736
3855,457.8031029013831
3856,463.61160343253096
3857,465.74683975371806
3858,482.8057262988442
3859,473.74314217503115
3860,465.65020613918284
3861,465.5737152958571
3862,488.62711181688576
3863,476.5108906648423
3864,474.76352713057906
3865,495.8229620744838
3866,460.16547379534916
3867,454.67349494514247
3868,456.1389012380823
3869,454.02485535558634
3870,441.87975021981663
3871,473.783378259193
3872,483.06438152473567
3873,465.36593589955163
3874,472.27648684294246
3875,476.55914825049086
3876,476.52834742579444
3877,445.81774598423056
3878,447.2187486887502
3879,450.3746098264989
3880,471.05342868300266
3881,461.8216175126072
3882,460.2471793543724
3883,452.79080673488824
3884,475.69511701353747
3885,474.52177228744614
3886,455.12003758222454
3887,457.37155091602335
3888,487.26195595549996
3889,484.4243545523224
3890,442.8573693051238
3891,486.5998071879968
3892,472.0615377511129
3893,451.5593992901804
3894,452.7054422250946
3895,496.18344277230744
3896,460.7775889257331
3897,445.5372691897619
3898,465.8801773377125
3899,485.69785750435597
3900,489.1502645115271
3901,448.05178518388766
3902,460.455311215496
3903,484.3154473930831
3904,453.2471944137443
3905,459.83895958508094
3906,478.84442026973846
3907,475.2038301700603
3908,445.4876499136785
3909,496.4653400190703
3910,462.3039603227345
3911,450.30624296902045
3912,455.0561498873993
3913,502.29275663253736
3914,448.00734144687675
3915,444.1914806096562
3916,460.0885984363078
3917,483.46129931314465
3918,472.7895118280412
3919,449.0695322067207
3920,448.66141812318637
3921,445.0420965537493
3922,446.1316337475384
3923,456.2320027219354
3924,447.9806288336669
3925,462.4341926461655
3926,451.3174783878479
3927,441.5389414723976
3928,485.4624503503013
3929,482.7789313347906
3930,455.83969877077914
3931,461.5096177163772
3932,489.81099564417883
3933,459.1790006795851
3934,498.6901296828181
3935,498.6504201363505
3936,457.0758524300105
3937,457.5077702777962
3938,455.37849646983443
3939,478.2034837670677
3940,447.7847248896204
3941,465.00150145955195
3942,494.23602583086614
3943,484.5364651030892
3944,484.6657320904308
3945,458.1370671413173
3946,494.23602583086614
3947,461.0360252072354
3948,468.37515880742467
3949,453.4472024829991
3950,455.2910354745553
3951,448.23156923976967
3952,487.3410034426224
3953,489.49924981890143
3954,491.317735709206
3955,494.2491568373947
3956,452.05418910748404
3957,487.92064814133045
3958,487.27231269231453
3959,484.5992660871126
3960,444.43741311653883
3961,454.59423470322326
3962,491.1081558677468
3963,443.7912310640937
3964,460.57189475223277
3965,488.1926985150779
3966,444.5939046550244
3967,478.86441969507143
3968,444.4537264470913
3969,442.59135159159194
3970,462.88949100366574
3971,442.8220962861486
3972,456.1389012380823
3973,447.3220478359958
3974,449.25576455375483
3975,460.678754306395
3976,451.5390564452372
3977,450.4957851662497
3978,449.0561107978886
3979,488.3286313419227
3980,460.6506107513522
3981,450.0701267332714
3982,452.2474513254012
3983,449.17005285233097
3984,472.6087842517744
3985,452.7307428943357
3986,443.98436935713596
3987,449.25845170118066
3988,490.2393337772581
3989,454.30354767357824
3990,444.46824086008775
3991,456.7080189476783
3992,457.0758773664552
3993,495.87852465315075
3994,447.624503146065
3995,441.9061443297205
3996,465.8479693547
3997,487.47972091236323
3998,450.1337174369023
3999,501.6462142737344
4000,440.2687816102419
4001,497.3299510835744
4002,495.96579230532217
4003,447.1472464243905
4004,479.42582369144185
