,PE
11196,460.7628042139739
11197,454.5430282984673
11198,500.03051315909914
11199,465.3139910807052
11200,482.4720080743496
11201,470.1483492147833
11202,497.07638698755886
11203,491.09088452880894
11204,487.8093398393672
11205,463.6329560303429
11206,488.9934175687304
11207,446.85600523348614
11208,454.33721906802634
11209,448.4702392413725
11210,484.19288209498154
11211,456.0818963305878
11212,438.95816409426595
11213,487.5442089282922
11214,455.52934984833297
11215,446.40986102805846
11216,492.11106143693064
11217,449.9849531136264
11218,468.432370523344
11219,464.4737776472997
11220,486.7127745536281
11221,473.08241466954047
11222,491.26741195572316
11223,468.56976324654266
11224,498.98716182522725
11225,470.21199996190717
11226,454.8560943788237
11227,486.2393874968838
11228,451.9510637623989
11229,491.96334582633864
11230,462.3892398721228
11231,470.94322833706167
11232,490.41166327470097
11233,454.9572215076568
11234,445.0766771490051
11235,448.2831472343365
11236,482.1444566262552
11237,456.15240505713274
11238,463.24034701155784
11239,477.5633177844341
11240,465.73554573615394
11241,445.04910629104853
11242,453.8610785219671
11243,454.5793928567011
11244,473.29312231468094
11245,457.81686850761287
11246,491.6375339671597
11247,463.3488846918898
11248,444.94226033807973
11249,463.5089417171314
11250,449.8619502901847
11251,475.894379808273
11252,451.143596554487
11253,446.3783698003611
11254,453.4525611064052
11255,491.26793738380644
11256,495.68954623333383
11257,477.5972897763775
11258,450.4391110017523
11259,440.9565421250412
11260,463.4881382373776
11261,478.38435746613436
11262,489.2845002269417
11263,464.5116089135062
11264,467.7348354110095
11265,459.6244601495491
11266,451.5446128516461
11267,445.78309276663134
11268,451.9330264170977
11269,451.9747994626821
11270,449.05314529160813
11271,483.3236523655381
11272,452.686393599333
11273,487.2550451696772
11274,443.4263607670965
11275,469.3009725143177
11276,476.68960496305436
11277,452.2541242954979
11278,489.7295606364936
11279,464.8538304114662
11280,462.39366890021745
11281,445.0240694358024
11282,485.41906725129246
11283,450.7864561182475
11284,448.94174097177506
11285,452.21167852350186
11286,499.25507805781797
11287,483.48634704283717
11288,452.743506451942
11289,478.4097077686952
11290,465.148238630034
11291,454.343587199634
11292,456.9761450963618
11293,475.6696055261182
11294,496.08530926010843
11295,492.9438601689373
11296,455.9474980239937
11297,446.61286039060934
11298,487.43727550592814
11299,463.0186819452127
11300,467.8649741792542
11301,456.5711224574415
11302,455.5954506331504
11303,441.5589819686932
11304,462.1879929017505
11305,477.67436441498603
11306,466.6427202417987
11307,498.18071333789544
11308,463.9849398075166
11309,456.16304358083613
11310,457.9669382142975
11311,441.3303970641343
11312,473.9146310641772
11313,460.72506389339753
11314,460.8713872849712
11315,455.5082606592641
11316,454.86563452746145
11317,463.52652723161924
11318,467.01256099677516
11319,460.82715565304017
11320,500.5076073907329
11321,459.9059288173516
11322,479.36807920623386
11323,448.5656038724054
11324,482.8615660213552
11325,453.8947161736237
11326,485.81909651886184
11327,445.2820132369235
11328,454.2202841469988
11329,477.5173181786654
11330,456.46505905346083
11331,491.894882010721
11332,488.54068605514885
11333,449.980640178781
11334,475.06377047010704
11335,496.44050041442756
11336,454.46935230613485
11337,478.2023367141749
11338,451.2483355822579
11339,455.3320232277261
11340,487.39927999415966
11341,473.85914214899265
11342,491.2451250078333
11343,455.5535572484991
11344,448.9519228951807
11345,441.25261970219725
11346,462.28196810254815
11347,469.1565421204216
11348,479.25553515777256
11349,449.343625612826
11350,466.0115859455253
11351,450.89170756650117
11352,444.5129953864209
11353,471.1046131495059
11354,489.3868142011516
11355,443.8567963534689
11356,478.29704908741473
11357,441.5505226285665
11358,479.5074244638204
11359,486.4630505101899
11360,454.3215077807987
11361,467.00702350825634
11362,484.7201374579748
11363,455.14555636500046
11364,452.32243899336044
11365,477.46719283482497
11366,461.1163164568837
11367,470.4404810586738
11368,466.5125522875087
11369,508.194761589886
11370,480.55626129204984
11371,490.8314611227488
11372,461.2551104077509
11373,450.5392426020105
11374,472.60343294249014
11375,459.1143464660397
11376,447.0953639345659
11377,452.1272059149489
11378,470.4417174653987
11379,455.3469058300618
11380,499.8583155898202
11381,463.4880007640094
11382,481.2946935638068
11383,467.0943348153387
11384,488.74649804295746
11385,497.707068129179
11386,461.6453015218731
11387,450.52960572380556
11388,451.9107921250851
11389,452.5971577817385
11390,486.78820877554585
11391,478.1173278864305
11392,456.05284475880103
11393,480.8953817549449
11394,468.432370523344
11395,469.4917935032412
11396,496.6118285277667
11397,477.8924932265278
11398,498.28415392150515
11399,454.1425018127401
11400,474.184847190886
11401,497.9311601949724
11402,442.294286365617
11403,442.9695565676842
11404,493.0573143969006
11405,454.7840986929233
11406,454.10880027348264
11407,447.82730995697676
11408,451.959705805161
11409,459.97234826691226
11410,449.8814973132491
11411,491.58020078071314
11412,448.83459264666175
11413,453.87916359253336
11414,447.80442399988567
11415,448.08987783533576
11416,468.33601024493964
11417,485.52995184886913
11418,447.90443557411237
11419,445.5484984182265
11420,477.86547049397285
11421,480.234178390758
11422,469.3122420836814
11423,472.35136597853733
11424,446.28712073308327
11425,456.78608222575514
11426,451.4476660302071
11427,452.83575474772226
11428,444.08224707513523
11429,478.16647903715386
11430,485.28799232721775
11431,446.42662242674305
11432,461.4467308693074
11433,451.847249424204
11434,462.80645103749134
11435,499.08457054227915
11436,453.0030732151721
11437,478.3139257258698
11438,472.1827293911411
11439,453.3987816147445
11440,455.7626450033898
11441,446.0149847025317
11442,492.98545884623326
11443,453.5566329749592
11444,463.84850118650775
11445,483.1835608253755
11446,469.2745489804376
11447,438.795572032939
11448,445.1157195210594
11449,479.47140112752476
11450,474.7935873501512
11451,444.1362663068837
11452,468.7562617437984
11453,452.026845189523
11454,485.4045115289965
11455,454.8586426855813
11456,489.68540781398394
11457,444.8617431615525
11458,444.01479825034244
11459,457.07471473207784
11460,488.3260615492557
11461,446.7188456671904
11462,497.13396391309726
11463,473.4472237397039
11464,439.9472569290376
11465,453.1791611935395
11466,472.98867953743286
11467,447.20287911737836
11468,487.10645006183194
11469,476.8460790396363
11470,454.3448909034129
11471,485.9813328522483
11472,472.7929904396419
11473,498.4150420007184
11474,471.5299171896551
11475,496.0920670286861
11476,453.6951108883734
11477,489.7812448707964
11478,497.0877156522093
11479,474.4607436543039
11480,495.68600893210015
11481,449.257885059831
11482,497.73273510167945
11483,487.6587453286258
11484,485.0276761951588
11485,488.69631739423
11486,450.3867837997159
11487,490.8314611227488
11488,465.8724438227037
11489,473.2106367450243
11490,465.81654371261527
11491,477.4854383064865
11492,446.3555884328766
11493,457.96795577386285
11494,457.0851443474189
11495,472.8352734457043
11496,466.8790116373945
11497,449.9615897232633
11498,472.7297009175724
11499,446.4263560798573
11500,491.7072409972928
11501,483.9164790637845
11502,486.9118318102769
11503,471.800744301379
11504,458.17575481493856
11505,447.3206489086968
11506,443.8567963534689
11507,487.6587453286258
11508,491.5958016550368
11509,454.4263517044853
11510,451.16275434769045
11511,444.7594214183212
11512,455.93403374249283
11513,499.03729871008244
11514,454.3405629263077
11515,466.9737404752491
11516,462.5389575886792
11517,497.21133240989434
11518,486.5508952159576
11519,468.2306445296928
11520,459.729007981262
11521,490.42693576005456
11522,442.98486549068247
11523,495.60662678665415
11524,460.2701711142602
11525,441.51304577163137
11526,463.11556322027815
11527,439.7259507438345
11528,479.86473233114486
11529,493.04854586073674
11530,452.01762275662185
11531,446.9072866324781
11532,471.8442376760049
11533,469.32342520224154
11534,467.6470638459333
11535,459.05523421941257
11536,461.6983282324155
11537,469.2002660531307
11538,444.460514471216
11539,476.899465385379
11540,441.290382544104
11541,484.89478302326944
11542,466.56793175580367
11543,446.92884836298856
11544,468.104377007298
11545,480.00524035678916
11546,451.7450617912997
11547,492.7637844556207
11548,492.4288392294506
11549,459.93314153730773
11550,457.69431646763854
11551,446.9332251094032
11552,471.44027654524155
11553,496.1983476623233
11554,476.68264072887797
11555,472.7672875215006
11556,439.2509369509408
11557,462.5354896021801
11558,490.1300231423372
11559,451.1702282700473
11560,460.5365920747799
11561,486.4179027411198
11562,447.4755184793591
11563,488.10707908229915
11564,487.8133113377712
11565,490.2795930607937
11566,453.7107442704011
11567,489.3741312402127
11568,482.1703404442884
11569,451.0287311666149
11570,474.1022828123051
11571,449.01147318028933
11572,444.6922564916374
11573,492.6921690984156
11574,457.0779434719647
11575,470.68672949216835
11576,491.1901618203436
11577,455.9873577294339
11578,472.7174159428476
11579,475.3296516283867
11580,467.7726417619247
11581,468.9658905511712
11582,445.0278803394185
11583,459.8694951438773
11584,477.1568384056438
11585,450.5885187917853
11586,452.3757007296613
11587,449.0703989060518
11588,480.39592144651783
11589,452.9091056298349
11590,490.3196815782952
11591,448.37794814511716
11592,456.06454751818745
11593,444.38929799962534
11594,454.1781603471644
11595,454.4951546801874
11596,449.00965703840086
11597,496.88009456304644
11598,445.1297571412214
11599,461.15707945597643
11600,448.3197070754102
11601,480.64065707573724
11602,467.08879076562465
11603,494.79259925815495
11604,451.6036434507642
11605,456.3296300797683
11606,494.43468543261895
11607,504.81882656888627
11608,468.6504001943395
11609,457.67260884142814
11610,497.21133240989434
11611,485.5591240355196
11612,492.67433809486556
11613,477.2831955207166
11614,448.5102097928008
11615,474.8835523768259
11616,476.7387988121616
11617,444.53993143003527
11618,444.6653995108859
11619,472.1653438033136
11620,453.05803855030786
11621,448.7859797842581
11622,499.4241472352176
11623,459.31963795425855
11624,449.6960322284607
11625,465.1820936804005
11626,486.8518885793772
11627,490.59432665395695
11628,479.85690735760863
11629,473.9582387781638
11630,455.3541805971762
11631,479.4044365465428
11632,467.62575509019297
11633,482.12662620401625
11634,463.3853218006493
11635,448.03222066546635
11636,463.9887506753081
11637,452.4956721378228
11638,446.96118886709627
11639,481.1967481569105
11640,448.96982843270905
11641,478.7898249783688
11642,494.7718836283868
11643,469.83287061255345
11644,456.37270513966905
11645,480.8946352201535
11646,452.32774232790996
11647,443.3175831534577
11648,444.6778158373491
11649,446.0622054482235
11650,470.73047972869176
11651,476.52391245871576
11652,464.32763661525917
11653,478.01981215630343
11654,480.1514235318449
11655,453.4975216005026
11656,448.69684325921946
11657,456.72061311908016
11658,472.52054415473606
11659,456.46474912902465
11660,485.1297622190528
11661,486.2046798440048
11662,449.53037697715126
11663,481.45621817747787
11664,490.60875091290364
11665,454.6185724627446
11666,485.2861226571091
11667,445.09073914108615
11668,497.796791287219
11669,461.8558488277186
11670,464.15979309866174
11671,452.2256251612984
11672,452.8850107503504
11673,466.7357360939435
11674,449.98245392276317
11675,468.11105348035295
11676,465.60719937089374
11677,455.82732430860676
11678,475.9083397746323
11679,492.26059890985033
11680,493.51162550320845
11681,471.7536819600094
11682,486.64367135770993
11683,456.0257465071327
11684,505.61911942769814
11685,480.7428520181237
11686,465.2932969539676
11687,480.3948217959657
11688,455.1163048699511
11689,461.39233047697735
11690,479.4353244343964
11691,471.07194584035216
11692,472.34603389582645
11693,454.20927687424427
11694,451.3375476645188
11695,449.89914360311644
